Timestamp,Rank,Player name,Guess rate,Usefulness,erigs,0/8s,7/8s,avg/8,# 3/8s or below,OP guess rate,ED guess rate,IN guess rate,Lives taken,Lives saved,Total hit,Total songs,WIN,LOSE,TIE,Onlist,Offlist,Rig %,Rigs,Solo rigs,Missed solos,Rigs hit,Rigs missed,Lives lost on rigs,Offlist erigs,avg/8 of your rigs,Player ID,Offlist hit
2026-05-15 15:47:39,96.099,Luna,38.816,39.884,0,9,5,5.949,7,0,0,38.816,0,6,59,152,2,3,0,74.286,28.205,23.026,35,2,2,26,9,3,0,4.886,431,33
2026-05-25 15:51:09,97.168,Luna,34.483,40.403,0,4,1,5.875,6,0,0,34.483,3,3,40,116,2,3,0,79.167,22.826,20.69,24,0,0,19,5,1,0,4.917,431,21
2026-03-18 15:43:11,105.0,IDeja,44.361,101.636,6,7,1,4.271,22,0,0,44.361,9,6,59,133,2,4,0,92.683,22.826,30.827,41,5,1,38,3,0,0,3.854,432,21
2026-04-09 15:36:48,105.42,IDeja,50.676,111.505,4,5,0,4.4,23,0,0,50.676,7,10,75,148,2,3,1,89.062,21.429,43.243,64,9,2,57,7,2,0,3.984,432,18
2026-04-30 15:50:01,106.7,Deja_,46.154,94.627,0,5,3,4.6,19,0,0,46.154,4,17,60,130,3,2,0,96,15,38.462,50,5,0,48,2,1,0,4.54,432,12
2026-03-13 15:56:00,82.51,onai,33.036,0.0,1,6,0,4.973,9,0,0,33.036,3,3,37,112,1,4,0,90,20.652,17.857,20,2,0,18,2,0,1,5.45,451,19
2026-04-09 15:36:48,80.62,AkatsukiKirika,36.22,56.551,2,9,0,5.283,8,0,0,36.22,3,5,46,127,3,3,0,90.909,24.762,17.323,22,1,0,20,2,1,1,5.182,451,26
2026-05-15 15:47:39,78.444,AkatsukiKirika,46.711,41.35,0,9,1,6.028,4,0,0,46.711,1,2,71,152,2,3,0,95,29.464,26.316,40,1,1,38,2,0,0,5.625,451,33
2026-04-30 15:50:01,92.45,RyoutaVN,33.333,72.619,1,4,4,4.625,14,0,0,33.333,2,9,40,120,1,4,0,96,16.842,20.833,25,5,0,24,1,0,0,3.8,453,16
2026-03-13 15:56:00,63.51,hakohoka,13.393,0.0,2,6,3,4.933,5,0,0,13.393,3,1,15,112,1,4,0,100,4.902,8.929,10,3,0,10,0,0,0,3.9,462,5
2026-03-18 15:43:11,69.28,hakohoka,15.827,32.264,0,8,4,4.5,7,0,0,15.827,3,4,22,139,4,2,0,94.118,4.918,12.23,17,4,0,16,1,0,0,4.176,462,6
2026-04-09 15:36:48,67.275,hakohoka,14.865,16.865,0,5,4,5.682,3,0,0,14.865,2,0,22,148,2,3,1,100,9.353,6.081,9,0,0,9,0,0,0,5.444,462,13
2026-04-30 15:50:01,65.212,hakohoka,15.672,42.64,2,9,1,4.571,11,0,0,15.672,5,4,21,134,3,2,0,100,5.833,10.448,14,5,0,14,0,0,0,3.857,462,7
2026-05-21 18:41:49,91.37,metak,34.783,45.679,1,6,2,5.768,7,0,0,34.783,2,3,56,161,3,1,1,80.769,12.844,32.298,52,5,0,42,10,0,0,5.404,466,14
2026-03-13 15:56:00,78.0,zomg,23.333,0.0,2,6,3,4.381,8,0,0,23.333,3,0,21,90,2,3,0,50,15.714,22.222,20,4,3,10,10,0,0,3.55,489,11
2026-03-18 15:43:11,87.32,zomg,29.134,71.484,5,5,2,4.27,15,0,0,29.134,7,3,37,127,3,3,0,78.571,15.152,22.047,28,6,0,22,6,0,0,3.571,489,15
2026-04-09 15:36:48,80.363,zomg,38.931,87.667,5,6,1,4.667,18,0,0,38.931,10,3,51,131,2,3,1,78.125,26.263,24.427,32,8,0,25,7,0,0,3.344,489,26
2026-04-30 15:50:01,83.209,zomg,30.0,76.66,3,4,4,4.444,14,0,0,30,7,3,36,120,1,4,0,80.952,19.192,17.5,21,6,1,17,4,0,0,3.429,489,19
2026-05-13 18:19:33,77.152,zomg,30.357,62.606,1,6,1,4.735,11,0,0,30.357,9,1,34,112,4,2,0,76.19,19.78,18.75,21,3,1,16,5,0,0,3.0,489,18
2026-05-15 15:47:39,77.152,zomg,29.167,47.925,4,7,2,5.571,8,0,0,29.167,4,2,42,144,4,1,0,92.308,15.254,18.056,26,9,1,24,2,0,0,4.731,489,18
2026-05-13 18:19:33,60.0,chiabobo,6.289,5.974,0,7,13,5.8,1,0,0,6.289,0,1,10,159,1,5,0,10.204,4.545,30.818,49,1,2,5,44,0,0,4.653,493,5
2026-05-25 15:51:09,88.64,AppuruPai,32.576,35.277,0,8,5,5.907,5,0,0,32.576,2,2,43,132,2,3,0,64.583,14.286,36.364,48,3,3,31,17,0,0,4.833,495,12
2026-05-25 15:51:09,105.0,MaikaSasaki,46.032,90.174,3,7,0,4.966,16,0,0,46.032,7,4,58,126,3,2,0,70.37,27.778,42.857,54,6,2,38,16,1,1,4.426,505,20
