Player ID,PlayerName,ELONOWR,ELO,RANK,GuessRate,erigs,Seven8,avg8,LivesTaken,LivesSaved,WIN,LOSE,TIE,RigsHit,OfflistHit,Rigs,RigsMissed,SoloRigs,MissedSolos,LivesLostOnRigs,OfflistErigs,rigs8,TotalSongs,Samples,WINSTREAK,LOSESTREAK,TIESTREAK,PALL,PRECENT,WR,STREAK,FINAL MODIFIER
464,Najeem,74.45,74.45,0.248,0.19,0.001,2.0,0.558,3.0,7.0,3,2,0,20.0,2.0,24.0,4.0,2.0,0.0,1.0,0.0,3.917,116.0,1,3,2,0,5,5,0.0,0.0,0.0
239,yonyon,73.27,73.27,0.244,0.225,0.0,1.0,0.509,5.0,3.0,3,2,0,23.0,2.0,24.0,1.0,6.0,0.0,0.0,0.0,4.333,111.0,1,3,2,0,5,5,0.0,0.0,0.0
382,Shiku,73.18,73.18,0.244,0.278,0.0,0.0,0.451,1.0,5.0,1,4,0,25.0,7.0,33.0,8.0,2.0,0.0,1.0,0.0,4.788,115.0,1,1,4,0,5,5,0.0,0.0,0.0
164,IAmAsianNoob,73.0,73.0,0.243,0.294,0.0,0.0,0.432,2.0,4.0,2,3,0,21.0,16.0,27.0,6.0,2.0,1.0,0.0,0.0,4.333,126.0,1,2,3,0,5,5,0.0,0.0,0.0
426,Raphtelia,72.48,72.48,0.242,0.18,0.0,1.8,0.549,3.8,2.0,13,17,0,19.6,5.0,20.4,0.8,2.8,0.2,0.2,0.0,3.884,137.4,5,13,17,0,30,30,0.0,0.0,0.0
155,Unborned,72.12,72.12,0.24,0.2,0.001,2.0,0.524,4.0,1.0,6,4,0,18.0,3.5,29.0,11.0,3.5,0.0,1.0,0.0,3.966,107.5,2,6,4,0,10,10,0.0,0.0,0.0
410,FoopyPoopy,72.95,72.05,0.243,0.222,0.0,1.333,0.509,4.0,2.778,23,26,1,21.556,5.222,24.667,3.111,3.556,0.667,0.444,0.0,3.894,120.556,9,23,26,1,50,50,-0.03,-0.03,-0.06
225,MythAndroid,72.0,72.0,0.24,0.21,0.0,1.5,0.512,3.5,4.0,3,9,0,24.0,1.5,42.5,18.5,5.0,2.0,4.0,0.0,3.628,121.5,2,3,9,0,12,12,0.0,0.0,0.0
399,ElJuanchi,71.71,71.71,0.239,0.25,0.0,2.0,0.466,4.0,1.0,3,2,1,29.0,13.0,35.0,6.0,6.0,0.0,0.0,0.0,4.514,168.0,1,3,2,1,6,6,0.0,0.0,0.0
170,hubcioskubcio,71.45,71.45,0.238,0.154,0.0,0.5,0.567,3.5,2.5,5,7,0,13.5,3.0,16.5,3.0,3.5,0.5,0.5,0.0,3.32,107.5,2,5,7,0,12,12,0.0,0.0,0.0
468,MisheruDesu,70.92,70.92,0.236,0.144,0.0,0.0,0.571,3.0,1.0,4,1,0,9.0,4.0,13.0,4.0,2.0,0.0,1.0,1.0,3.769,90.0,1,4,1,0,5,5,0.0,0.0,0.0
422,MapleSyyrup,69.75,69.75,0.233,0.145,0.0,1.0,0.559,3.0,1.0,6,6,0,17.0,2.5,46.5,29.5,4.5,4.5,4.5,0.0,3.19,134.5,2,6,6,0,12,12,0.0,0.0,0.0
429,Nunuchu42,67.34,67.34,0.224,0.123,0.0,3.0,0.558,1.0,2.5,4,6,0,13.5,0.0,15.5,2.0,2.0,0.0,0.0,0.0,4.148,110.0,2,4,6,0,10,10,0.0,0.0,0.0
171,JustAWeirdo,67.1,67.1,0.224,0.231,0.0,0.0,0.44,1.333,1.0,5,10,0,22.0,4.0,24.667,2.667,4.0,0.667,0.667,0.333,4.517,115.667,3,5,10,0,15,15,0.0,0.0,0.0
404,anatharax,67.07,67.07,0.224,0.201,0.0,0.0,0.471,4.0,1.0,4,2,0,22.0,5.0,29.0,7.0,3.0,1.0,2.0,0.0,3.897,134.0,1,4,2,0,6,6,0.0,0.0,0.0
462,hakohoka,65.57,65.57,0.219,0.143,0.0,1.0,0.518,5.0,2.0,4,8,0,15.0,3.5,15.0,0.0,4.0,0.0,0.0,0.0,4.403,129.5,2,4,8,0,12,12,0.0,0.0,0.0
167,Hadarios,63.32,63.32,0.211,0.15,0.0,3.0,0.487,4.0,1.0,2,3,0,12.0,5.0,21.0,9.0,4.0,1.0,0.0,0.0,3.667,113.0,1,2,3,0,5,5,0.0,0.0,0.0
493,chiabobo,62.5,62.5,0.208,0.092,0.0,1.0,0.542,0.5,2.0,3,8,0,9.5,2.0,28.0,18.5,1.5,2.0,2.5,0.0,3.181,126.5,2,3,8,0,11,11,0.0,0.0,0.0
472,Whales6978,48.64,48.64,0.162,0.148,0.0,0.0,0.339,1.0,0.0,1,4,0,11.0,5.0,24.0,13.0,0.0,0.0,3.0,0.0,4.292,108.0,1,1,4,0,5,5,0.0,0.0,0.0
